type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK,Myc targets v1,0.0140845070422535,0.0352112676056338,0.481581881996383,4.28970601709311,0,199,PRDX4|LDHA|EIF4E|RAN|HSPE1|YWHAQ|EIF4G2|MAD2L1|KPNA2|SNRPD2|H2AZ1|HNRNPA1|MCM2|NAP1L1|IARS1|NOP16|NME1|PGK1|HNRNPC|CTPS1|YWHAE|NPM1|SNRPG|HSP90AB1|PPIA|PABPC1|TFDP1|PSMA7|SERBP1|EIF4A1|NDUFAB1|RPLP0|COX5A|PSMD3|RPS6|RPS3|RPL6|ETF1|CUL1|HSPD1|EEF1B2|SLC25A3|ERH|UBE2E1|PCNA|RACK1|PSMB3|RPS5|TYMS|EIF1AX|DDX21|RANBP1|RPL14|RUVBL2|TCP1|RPL22|VDAC1|CCT7|SRSF2|DHX15|NOP56|LSM7|GLO1|PSMC4|SNRPD1|RPL18|TXNL4A|RPL34|PSMD8|EIF3J|CCT3|RPS10|PSMA2|RRM1|GNL3|HNRNPA2B1|CCT5|MRPL23|PSMA6|CSTF2|PSMA1|CNBP|PABPC4|ILF2|TUFM|CANX|MCM6|EIF2S2|EIF2S1|EPRS1|PSMA4|HDDC2|EIF4H|UBE2L3|XRCC6|SNRPB2|GOT2|PSMD7|IFRD1|PRPS2|ODC1|CDK4|SYNCRIP|UBA2|IMPDH2|RNPS1|SSBP1|SRPK1|DEK|PRDX3|PSMB2|VBP1|PPM1G|HDAC2|SNRPA|TRIM28|STARD7|G3BP1|RPS2|CCT2|CAD|NCBP2|TOMM70|DUT|CCT4|SNRPD3|PSMD14|HNRNPA3|PSMD1|PTGES3|COPS5|MYC|KPNB1|MRPS18B|TRA2B|CLNS1A|MCM7|POLE3|BUB3|LSM2|SSB|HPRT1|FBL|SNRPA1|EIF3B|PCBP1|MRPL9|SRSF1|SET|PA2G4|MCM5|RFC4|CCNA2|ACP1|PHB2|GSPT1|AP3S1|RSL1D1|POLD2|KARS1|EIF3D|VDAC3|DDX18|PWP1|AIMP2|USP1|C1QBP|CBX3|PSMC6|PRPF31|HDGF|XPOT|RAD23B|CYC1|EXOSC7|NOLC1|SRSF3|HNRNPD|APEX1|CDK2|FAM120A|NCBP1|NHP2|SMARCC1|SRSF7|SF3B3|TARDBP|SF3A1|RRP9|ABCE1|HNRNPR|SRM|HNRNPU
HALLMARK,Myc targets v2,0.000854538549183441,0.00534086593239651,0.249292498824183,1.77575487289775,8,57,NOP2|HSPE1|NOP16|HK2|NPM1|PPRC1|HSPD1|TFB2M|FARSA|RRP12|NOP56|BYSL|PUS1|DUSP2|NOC4L|GNL3|MAP3K6|EXOSC5|MRTO4|DCTPP1|GRWD1|SLC19A1|CDK4|TBRG4|PES1|IPO4|SLC29A2|MYC|NDUFAF4|PA2G4|MCM5|IMP4|WDR43|DDX18|AIMP2|CBX3|WDR74|TCOF1|NOLC1|SUPV3L1|SORD|RRP9|UNG|MPHOSPH10|SRM|RCL1|LAS1L|MYBBP1A|PLK1
HALLMARK,Oxidative phosphorylation,0.0149253731343284,0.0355366027007818,0.369160983026505,3.27539475038381,0,200,LDHA|NDUFB2|NDUFA1|UQCRQ|COX7B|COX7A2|UQCR11|CYB5R3|COX8A|NDUFB4|UQCRH|ATP6V1G1|COX6B1|ATP5ME|ATP5PF|ATP5MC1|COX6C|NDUFA4|COX4I1|ATP5MF|NDUFB7|COX6A1|ATP5MC3|CYCS|OAT|ATP5F1E|UQCRB|ATP5MG|MGST3|NDUFB1|COX5B|SLC25A6|NDUFC1|COX7C|HSD17B10|ATP5MC2|ATP6V1D|BAX|NDUFAB1|ATP6V0E1|ATP5PD|COX5A|TIMM8B|ATP5F1B|IDH2|ATP6V0C|TOMM22|OGDH|NDUFC2|CS|NDUFB6|SLC25A5|ATP6V1H|SLC25A3|ATP6V1E1|TIMM13|HCCS|GPX4|NDUFS6|NQO2|ISCA1|VDAC1|NDUFS8|ATP6V1F|NDUFB8|POLR2F|ATP5PO|MDH2|ETFB|TIMM17A|NDUFB3|COX17|IDH3B|PDHB|NDUFB5|NDUFA6|UQCR10|ACO2|NDUFS4|ATP1B1|ACADVL|MRPL15|NDUFA2|NDUFS3|ATP6V0B|GPI|SDHC|UQCRC1|UQCRFS1|HSPA9|ETFA|DLST|SLC25A11|SDHB|NDUFS7|SUCLA2|GOT2|ALAS1|NDUFV1|MPC1|NDUFA8|ECHS1|MRPS15|MTRF1|SDHA|PRDX3|NDUFV2|ISCU|ATP5PB|NDUFA5|ATP6V1C1|MRPL34|NDUFA3|MRPS22|LDHB|IDH3G|GLUD1|SURF1|SUCLG1|MRPS12|TOMM70|TCIRG1|SLC25A20|HADHB|VDAC2|ECH1|TIMM50|IDH3A|ATP5F1A|MDH1|GRPEL1|OPA1|MAOB|MTRR|OXA1L|PDP1|DLD|TIMM10|SLC25A4|PHB2|CPT1A|ATP5F1C|FH|UQCRC2|PHYH|ACAT1|PDHA1|TIMM9|POR|MRPL11|ATP6AP1|DECR1|VDAC3|PDHX|HTRA2|IDH1|ACADM|SDHD|AIFM1|RHOT2|RETSAT|HADHA|CYC1|SLC25A12|BDH2|COX7A2L|NDUFS1|BCKDHA|ETFDH|NDUFA9|FXN|SUPV3L1|NDUFS2|FDX1|MRPS30|ACAA2|NDUFA7|CYB5A|MRPS11|AFG3L2|COX15|ABCB7|ACADSB|DLAT
HALLMARK,Reactive oxygen species pathway,6.37714431477584e-05,0.00106285738579597,0.346092432015749,2.35291644199204,0,48,PFKP|PRDX4|TXNRD1|TXN|IPCEF1|SOD1|NDUFB4|GCLM|PRDX1|FTL|LAMTOR5|ATOX1|SELENOS|SRXN1|PRNP|PRDX2|LSP1|GCLC|GPX4|MBP|GLRX|ABCC1|ERCC2|JUNB|NDUFA6|CAT|GLRX2|G6PD|OXSR1|NQO1|PTPA|PDLIM1|PRDX6|GSR|MSRA|HMOX2|SBNO2|EGLN2|TXNRD2|STK25|SCAF4|NDUFS2|CDKN2D
HALLMARK,Tnfa signaling via nfkb,0.0140845070422535,0.0352112676056338,0.50491240119546,4.49529152205589,0,197,TNC|INHBA|CCL20|CXCL1|LIF|MSC|NFKB1|TRAF1|IL1A|OLR1|PDE4B|TNFAIP6|DUSP4|CD80|GEM|PHLDA2|CXCL3|IL6|TNFAIP8|IER3|ID2|CCL2|CLCF1|IL23A|CXCL2|CXCL6|MAP3K8|DENND5A|SERPINE1|IL1B|PLAUR|GCH1|MAP2K3|RNF19B|REL|CSF2|GFPT2|BIRC3|RCAN1|SERPINB2|NR4A3|CCND1|TNFRSF9|SLC16A6|TUBB2A|RELB|EHD1|CD44|PHLDA1|TLR2|FOSL1|SLC2A6|TIPARP|ATP2B1|SQSTM1|BCL2A1|CD83|CDKN1A|CCL4|NFAT5|B4GALT5|SNN|PANX1|NR4A2|KDM6B|NFKBIA|LITAF|KYNU|IL7R|ZC3H12A|NFE2L2|TNF|TNFAIP3|TNIP1|PTGS2|EIF1|PLAU|NFKBIE|SAT1|HBEGF|PMEPA1
HALLMARK,Unfolded protein response,0.000807754442649435,0.00534086593239651,0.277265161604245,2.28673754625133,0,112,SLC7A5|CCL2|CHAC1|XBP1|EIF4E|ATF4|TUBB2A|KDELR3|CALR|MTHFD2|HSPA5|ASNS|HERPUD1|IARS1|PDIA6|NPM1|EEF2|DNAJA4|DNAJB9|EIF2AK3|YIF1A|ERN1|EIF4A3|HSP90B1|EIF4A1|EIF4EBP1|SLC1A4|IGFBP1|BAG3|SEC11A|DKC1|EIF4A2|CEBPG|RPS14|SPCS1|SERP1|BANF1|ATP6V0D1|FUS|NOP56|YWHAZ|ATF6|TARS1|SRPRB|EDEM1|VEGFA|FKBP14|DNAJC3|DCTN1|TSPYL2|HYOU1|PDIA5|EXOSC5|HSPA9|EIF2S1|ERO1A|DCP1A|SRPRA|ATF3|CNOT2|SSR1|EIF4G1|NOP14|STC2|SLC30A5|SPCS3|H2AX|EXOSC1|LSM1|KIF5B|CXXC1|WFS1|ARFGAP1|LSM4|NABP1|CNOT4|CEBPB|NFYB|ALDH18A1|PAIP1|IMP3|IFIT1|XPOT|CKS1B|SDAD1|PREB|NOLC1|DDIT4|GOSR2|EDC4|ZBTB17|KHSRP|NHP2|SEC31A|EXOSC9|RRP9|MTREX
HALLMARK,Uv response dn,2.00078430744852e-06,5.0019607686213e-05,-0.383168091461741,-1.74735850936586,1,144,AMPH|RBPMS|FZD2|KIT|MMP16|PTGFR|LPAR1|ADGRL2|FYN|PRKAR2B|DMAC2L|TGFBR3|NFIB|TJP1|IGF1R|BMPR1A|TGFBR2|CELF2|PTPN21|ITGB3|PHF3|ADD3|MIOS|GCNT1|MAP2K5|SYNE1|MRPS31|KALRN|ATRX|CDC42BPA|LAMC1|ERBB2|CDKN1B|MGMT|SLC22A18|DLC1|TOGARAM1|GRK5|SMAD3|FBLN5|MAPK14|NEK7|CDK13|YTHDC1|DUSP1|TFPI|PLCB4|ICA1
REACTOME,Abc transporter disorders,0.000835770998746344,0.0070016939582157,0.250970839764667,1.91850106862137,3,76,UBB|SEM1|UBC|PSMB7|PSMB6|ABCC2|ABCB4|PSMA7|PSMB1|PSMD3|PSMD10|UBA52|PSMB3|RPS27A|ABCA1|RNF5|PSMC1|PSMC4|PSME2|PSME1|PSMD8|OS9|PSMA2|PSMB10|PSMD12|ERLEC1|PSMC3|PSMA6|PSMA1|PSMB5|PSME3|PSMA4|ABCA3|PSMD9|PSMD7|PSMD11|PSMA3|PSMC5|PSMD13|PSMB2|DERL2|VCP|PSMF1|PSMA5|PSMC2|PSMB8|PSMB4|ABCD4|PSMD14|PSMD1|PSMD6|PSMD4|ABCD1|LMBRD1|ERLIN1|DERL3|PSMD2|DERL1|PSME4|PSMC6|ABCC6|PSMB9|RNF185|SEL1L|ABCB6|ABCG8|ABCB11|ABCC8|APOA1
REACTOME,Abc transporters in lipid homeostasis,0.00420634207197153,0.0212892415071212,-0.554209505749237,-1.77676772097371,3836,17,ABCA9|ABCD2|ABCA6|ABCA10|PEX3
REACTOME,Abortive elongation of hiv 1 transcript in the absence of tat,1.68160492373922e-05,0.00116265223477699,0.476477948093601,2.47973025951152,0,23,POLR2L|SUPT5H|POLR2J|POLR2F|POLR2I|POLR2A|GTF2F1|POLR2G|POLR2C|NELFE|POLR2K|NCBP2|POLR2E|NELFA|GTF2F2|POLR2H|SUPT4H1|NCBP1|CTDP1|NELFCD|POLR2B|POLR2D
REACTOME,Activation of ampk downstream of nmdars,0.00676061702532851,0.0309341886029792,0.323887935072459,1.74429864817042,354,25,TUBB2B|TUBB3|TUBB4B|TUBA1B|TUBB2A|TUBA1C|TUBB6|CALM1
REACTOME,Activation of bh3 only proteins,0.0075187969924812,0.0336581526017209,0.294211506231846,1.70141666138217,296,30,PPP1R13B|YWHAQ|BCL2|DYNLL1|PMAIP1|YWHAE|PPP3R1|BID|TFDP1|TP53|YWHAG|YWHAZ|TP53BP2|BMF|MAPK8|DYNLL2|PPP3CC|BAD|AKT1|BCL2L11|BBC3|YWHAH|YWHAB|TFDP2|AKT3|TP73|SFN|E2F1
REACTOME,Activation of gene expression by srebf srebp,0.00096131056971698,0.0074501569153066,-0.454492459082852,-1.77423156091196,940,42,ACACB|SCD|FASN|ACACA|ELOVL6|SREBF1|NCOA2|DHCR7|MVK|NFYA|CHD9|SP1|TBL1XR1|SMARCD3|NCOA1
REACTOME,Activation of irf3 irf7 mediated by tbk1 ikk epsilon,1.13884839650146e-05,0.00116265223477699,0.617552361668935,2.81650535431461,0,17,UBB|TICAM1|TRAF3|UBC|UBA52|RPS27A|TANK|IKBKE|TBK1|IRF7|TICAM2|PTPN11|LY96|IRF3|SARM1|TLR4|CD14
REACTOME,Activation of matrix metalloproteinases,0.00560868627309988,0.0268523976009415,0.305305962331661,1.74161572502456,233,29,MMP9|MMP1|CTSV|TIMP1|MMP24|CTSG|MMP3|MMP10|TPSAB1|MMP11|CTSK|MMP17
REACTOME,Activation of ppargc1a pgc 1alpha by phosphorylation,0.00580681157517676,0.0275049987483324,-0.641745698248764,-1.77388942704421,4953,10,MAPK11|MAPK12|PRKAA2|PPARGC1A|PRKAB1|MAPK14
REACTOME,Activation of the mrna upon binding of the cap binding complex and eifs and subsequent binding to 43s,0.000101378751013788,0.00182612896004901,0.564212643082819,4.06219645271747,0,59,RPS17|EIF4E|RPS27L|RPS20|RPS4X|PABPC1|EIF3K|RPS29|EIF4A1|RPS23|RPS11|RPS25|RPS12|RPS6|RPS26|EIF4EBP1|EIF3C|RPS3|RPSA|RPS24|RPS16|EIF4A2|RPS13|RPS14|EIF3E|RPS18|RPS3A|RPS15|RPS19|RPS5|RPS28|EIF1AX|EIF3H|RPS27A|FAU|RPS21|RPS15A|RPS9|RPS27|RPS7|EIF3J|RPS10|EIF2S2|RPS8|EIF3L|EIF2S1|EIF4H|EIF3I|EIF4G1|EIF3G|EIF3F|RPS2|EIF3M|EIF2S3|EIF3A|EIF3B|EIF3D|EIF4B
REACTOME,Activation of the pre replicative complex,0.00186059410694587,0.0122720036841111,-0.473827459826854,-1.76832608236014,1797,33,PRIM1|PRIM2|ORC3|POLA1|CDC6|POLE2|ORC4|MCM8|CDT1|MCM4|MCM3|ORC2
REACTOME,Advanced glycosylation endproduct receptor signaling,0.00477545731793569,0.0234982820406359,-0.597853126398239,-1.78218236799624,4219,13,SAA1|S100A12|AGER|MAPK3
REACTOME,Aggrephagy,0.00197052775873886,0.0125951258805989,0.283543250289356,1.81600671092942,45,40,TUBB2B|TUBB3|TUBB4B|TUBA1B|TUBB2A|UBB|PARK7|DYNLL1|TUBA1C|TUBB6|UBE2N|UBC
REACTOME,Alk mutants bind tkis,0.000447305781427225,0.00486543130675227,0.57357626443648,2.22715274046935,55,12,FN1|ALK|BCL11A|NPM1|HIP1|EIF2AK3|PRKAR1A|CLTC|PPM1B|EML4|STRN|BIRC6
REACTOME,Amino acid transport across the plasma membrane,0.000473036896877956,0.00497089620448022,0.365069210466702,2.05622655743177,20,28,SLC7A11|SLC16A10|SLC7A5|SLC7A9|SLC7A1|SLC38A5|SLC6A12|SLC7A2|SLC6A6|SLC38A2
REACTOME,Antigen activates b cell receptor bcr leading to generation of second messengers,0.0103205319043366,0.0420969064518993,0.243752795722516,1.59565660712932,207,43,IGLC2|IGLC3|CD22|IGHM|LYN|PLCG2|PIK3AP1
REACTOME,Antigen presentation folding assembly and peptide loading of class i mhc,0.00264711483526947,0.0151263704872541,0.346403597203484,1.8655567586617,138,25,PDIA3|CALR|HSPA5|SEC24A|SEC13|B2M|TAPBP|CANX|SAR1B|HLA-A|HLA-C|HLA-B|HLA-G|TAP1|SEC24C|BCAP31|ERAP1|SEC24B|ERAP2|HLA-E|SEC24D|SEC31A
REACTOME,Antigen processing cross presentation,0.000548546352166758,0.00531404278661547,0.28976216771741,2.3560378275348,0,100,CTSV|SEC61G|SEC61B|PDIA3|TLR2|UBB|NCF1|SEM1|CALR|CTSL|UBC|PSMB7|PSMB6|PSMA7|CTSS|S100A8|PSMB1|BTK|PSMD3|PSMD10|UBA52|PSMB3|RPS27A|MRC2|VAMP8|CYBB|SEC22B|B2M|PSMC1|PSMC4|PSME2|HMGB1|PSME1|ITGB5|PSMD8|STX4|ITGAV|PSMA2|PSMB10|PSMD12|PSMC3|SEC61A2|TAPBP|PSMA6|PSMA1|PSMB5|PSME3|CYBA|PSMA4|PSMD9|PSMD7|PSMD11|TLR1|PSMA3|PSMC5|HLA-A|HLA-C|PSMD13|SEC61A1|PSMB2|HLA-B|PSMF1|VAMP3|FCGR1A|HLA-G|PSMA5|PSMC2|PSMB8|PSMB4|PSMD14|PSMD1|TAP1|PSMD6|CHUK|NCF2|PSMD4|LY96|MYD88|PSMD2|SNAP23|PSME4|PSMC6|HLA-E|PSMB9|TIRAP|TLR4|CD14|NCF4
