type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,Deadenylation dependent mrna decay,0.00033206043499917,0.0168658245134858,-0.397893057724901,-1.78186274009487,1,53,EXOSC6|TNKS1BP1|LSM6|EDC4|DIS3|EXOSC8|NT5C3B|CNOT8|CNOT3|DCP2|TUT4|EXOSC9|EXOSC7|CNOT7|CNOT6L|DDX6|EXOSC2|XRN1|CNOT1|EXOSC1|PAIP1|CNOT2|EIF4A2|EIF4B|PAN2|EIF4G1|HBS1L|LSM3|EIF4A1|CNOT9|LSM5|EXOSC3|LSM4|LSM7|CNOT11|PATL1|DCPS|PAN3|CNOT6|EXOSC4|LSM2|CNOT4|PARN|EXOSC5|LSM1|TUT7|CNOT10|DCP1A|EIF4A3|DCP1B|EDC3|EIF4E|PABPC1
REACTOME,Dna damage telomere stress induced senescence,0.000382995021064726,0.0175184759635162,-0.441873876745667,-2.06715366572373,0,67,H1-4|H1-2|H2AC7|H4C15|H4C2|H2BC7|H1-3|H4C4|H2AC20|H2AJ|H4C5|H1-5|H4C14|CDKN1B|H2BC3|H1-1|H2BC8|H2BC21|CDK2|LMNB1|H2BC12|MRE11|CCNA2|KAT5|H2AX|TERF2|H2AC4|H1-0
REACTOME,Dna methylation,0.000244468891333578,0.015704476093591,-0.456085695492419,-2.01044322833505,1,48,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3
REACTOME,Ercc6 csb and ehmt2 g9a positively regulate rrna expression,0.000254323499491353,0.015704476093591,-0.433915322036732,-1.99062961254608,0,60,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3
REACTOME,Ethanol oxidation,0.000124144291136098,0.0150146864301276,-0.801292931072825,-2.36933081852727,13,11,ADH4|ADH1B|ADH1C|ADH5|ALDH1A1|ALDH2
REACTOME,Formation of the beta catenin tcf transactivating complex,0.00187617260787993,0.0461174782076447,-0.337066047802478,-1.59824520159404,2,75,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3
REACTOME,Hdacs deacetylate histones,0.000668002672010688,0.0257807281229125,-0.375870574513326,-1.78390732018867,0,76,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H4C5|H2AC21|H3C1|H4C14|H2BC3|SAP30|SAP30L|H2AC11|H2BC8|H2BC21|GPS2
REACTOME,Hdms demethylate histones,0.000165604040738594,0.0150146864301276,-0.475551569691456,-2.04597407853376,1,42,H3C13|UTY|H4C15|KDM5D|H3C4|H4C2|H4C4|H4C5|H3C1|H4C14|KDM7A
REACTOME,Inhibition of dna recombination at telomere,0.000188714851858841,0.0150146864301276,-0.511178829096412,-2.30519983914511,0,55,H2AC7|H4C15|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H4C14|H2BC3|POLR2B|H2BC8|H2BC21|H2BC12|POLR2I|H2AX|TERF2|POLR2E|H2AC4|POLR2C
REACTOME,Interleukin 10 signaling,0.00169070927981239,0.0458579332367903,0.600448634088919,1.49150228820291,1673,45,CXCL10|IL1A|CXCL1|IL6|CCL20|CXCL8|CD80|CSF2|LIF|IL12A|CCL19|CCL22|CXCL2|IL1B|CCL3L3|CCL3|FCER2|IL10|CCR5|CCL2|TNF|IL1RN|PTAFR|CD86
REACTOME,Meiotic synapsis,0.000362450163102573,0.0172163827473722,-0.404896039006883,-1.89160940598156,0,66,H2AC7|H4C15|SUN2|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|SYNE2|H4C14|SYCP1|H2BC3|SUN1|RAD21|SMC3|H2BC8|H2BC21|LMNB1|UBE2I|H2BC12|REC8|STAG2|H2AX|TERF2
REACTOME,Mrna splicing minor pathway,0.000313185092389602,0.0168658245134858,-0.409823599355938,-1.82915221216073,1,52,RNPC3|SRSF7|SF3B1|SRSF1|PRPF8|PDCD7|SNRNP200|POLR2B|PRPF6|SF3B4|POLR2I|SNRPD3|DDX42|POLR2E|POLR2C|SNRNP35|SNRNP40|DDX23|SNRNP48|SF3B2|SRSF6|YBX1|SF3B6|NCBP2|POLR2H|POLR2K|GTF2F1|SNRPB|SF3B5|POLR2G|SF3B3|ZMAT5|SNRPE|SNU13|POLR2A|POLR2J|POLR2D|SNRPG|ZCRB1|SNRPF|NCBP1|LSM2|POLR2F|SRSF2|GTF2F2|EFTUD2|SNRPD2|SNRPD1|TXNL4A|SNRNP25
REACTOME,N glycan trimming in the er and calnexin calreticulin cycle,0.00116983941295331,0.0352378457316425,-0.444451825035704,-1.83857423263286,21,35,SYVN1|UBXN1|EDEM1|RNF103|MOGS|MARCHF6|AMFR|UBA52|DERL1|SEL1L|EDEM2|DERL2|UGGT1|RPS27A|CANX|OS9|RAD23B|MLEC|GANAB|PSMC1|RNF5|UBC|RNF139|TRIM13|PRKCSH|MAN1B1|EDEM3|UGGT2|RNF185|VCP|ENGASE|NGLY1|UBB|PDIA3|CALR
REACTOME,Negative epigenetic regulation of rrna expression,0.00174520069808028,0.0458579332367903,-0.355512494089106,-1.74596928225656,0,93,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3|SUV39H1|SAP30|SAP30L|SIN3B|H2BC8|TTF1|H2BC21|TAF1D|MBD2|H2BC12|BAZ2A|H2AX|POLR1D|POLR2E|TAF1C|H2AC4|DNMT3B
REACTOME,Negative regulation of notch4 signaling,0.000177242112725984,0.0150146864301276,-0.444433366566966,-1.99588600613255,0,54,NOTCH4|PSMB4|PSMD13|PSMD3|AKT1|PSMB1|PSMD6|PSMD7|PSMA3|PSMD12|PSMC5|PSMC6|UBA52|PSMF1|PSMD5|PSMD11|PSMA5|PSMD4|PSMA6|PSMA4|PSMD9|PSMB3|SKP1|PSMA1|RPS27A|PSMB8|PSMB6|PSMD8|PSMD10|PSMC1|UBC|PSMB7|PSMA7|PSMA2|PSMB2|PSMC3|PSMB10|PSMC4|PSMD2|PSME3|PSMC2|PSMD1|PSME1|YWHAZ|RBX1|SEM1|PSMB5|PSME2|PSMD14|PSMB9|FBXW7|TACC3|UBB|CUL1
REACTOME,Neuronal system,9.99999000001e-06,0.00617499382500618,0.483180473792811,1.30073807652686,9,377,GRIK4|KCNQ5|ADCY8|RIMS1|SYT2|GRIN3A|KCNG2|KCNJ6|TUBB3|CACNA1B|GABBR2|KCNK10|KCNK9|HCN2|GLRA1|KCNK17|GABRG3|LRRTM4|KCNMB2|GRIA4|RASGRF1|PRKCG|KCNK13|SHANK1|KCNH3|GRM1|KCNH4|CHRNB4|SYT9|NRG1|SLC18A2|GRIN2A|BCHE|KCNH5|LRRTM3|CACNG2|KCNH7|CACNB2|ERBB4|TUBB2B|SNAP25|LRRC7|NLGN4X|KCNJ5|IL1RAPL1|PPM1E|GABRR1|KCNJ1|GRIK3|LRFN1|HTR3B|SYN1|GABRA3|PPFIA4|GABRB1|GRIN2D|GNGT1|IL1RAPL2|SLC6A13|CHRNB3|SLC22A2|ACTN2|CACNG3|KCNV2|SYN3|GRIN3B|KCNN4|CAMK2A|TUBB8|CHRNA6|CACNG4|DLGAP1|KCNG3|SLC6A4|KCNQ1|NEFL|GAD1|KCNG1|PRKCA|KCNMA1|GRIP1|ADCY1|PRKAG3|GAD2|CHRNA3|GLRA2|CHRNG|GABRR3|GNG7|KPNA2|LRFN2|SHANK2|CAMK4|GABRB3|GRIP2|KCNN3|NCALD|KCNH2|KCNA7|TUBA4B|DLG2|HOMER1|ADCY7|SLC22A1|GABRG2|TUBB2A|GRIK1|CHRNA5|BEGAIN|PTPRD|TUBB1|GABRB2|PRKAR1B|RAB3A|DLGAP2|SYT12|NLGN3|HTR3E|SLC1A6|KCNC2|GABRA6|SYT1|HCN1|APBA2|PRKCB|KCNS3|HSPA8|TUBA8|GNAL|KCND3|SYT7|KCNN1|KCNA4|SLC6A11|PTPRS|KCNJ14|NRXN1|CHRNE|SLC6A12|KCNN2|KCNMB4|GRIK2|KCNAB3|KCNJ10|HCN4|KCNH1|KCNK4|GLRB|PPFIA2|CHRNA7|DLG4|GLRA3|SLC1A3|NRXN3|SIPA1L1|HOMER2|CHRNA4|CACNA1E|SLITRK6|CAMK2B|PANX2|KCNS2|CHRNA1|KCNH6|SYT10|SYN2|CACNB4|GRIA1|SLC1A2|CACNA1A|TUBB4B|PPFIA3|TUBA1B|TSPOAP1|KCNJ15|ABCC8|CACNA2D2|DLGAP3|KCNAB2|RPS6KA6|SLC1A1|RPS6KA1
REACTOME,Neurotransmitter receptors and postsynaptic signal transmission,0.000154000462001386,0.0150146864301276,0.505664329568708,1.34024629369574,153,189,GRIK4|ADCY8|GRIN3A|KCNJ6|TUBB3|GABBR2|GLRA1|GABRG3|GRIA4|RASGRF1|PRKCG|CHRNB4|NRG1|GRIN2A|CACNG2|ERBB4|TUBB2B|LRRC7|KCNJ5|PPM1E|GABRR1|GRIK3|HTR3B|GABRA3|GABRB1|GRIN2D|GNGT1|CHRNB3|ACTN2|CACNG3|GRIN3B|CAMK2A|TUBB8|CHRNA6|CACNG4|NEFL|PRKCA|GRIP1|ADCY1|PRKAG3|CHRNA3|GLRA2|CHRNG|GABRR3|GNG7|KPNA2|CAMK4|GABRB3|GRIP2|NCALD|TUBA4B|DLG2|ADCY7|GABRG2|TUBB2A|GRIK1|CHRNA5|TUBB1|GABRB2|PRKAR1B|HTR3E|GABRA6|PRKCB|TUBA8|GNAL
REACTOME,Nonhomologous end joining nhej,0.000508646998982706,0.0213365122145054,-0.411069181375368,-1.88582067443475,1,60,H4C15|H4C2|H2BC7|H4C4|H4C5|H4C14|H2BC3|H2BC8|H2BC21|ABRAXAS1|LIG4|H2BC12|MRE11|KAT5|H2AX|DCLRE1C|PIAS4|RNF168|POLM|PRKDC|H2BC4|POLL|XRCC5
REACTOME,Nr1h2 and nr1h3 mediated signaling,0.000107619457597934,0.0150146864301276,-0.514212681999674,-2.25134808677276,0,46,APOD|APOC4|APOC1|SCD|SREBF1|PLIN1|PCK1|ABCG1|NR1H3|APOE|ABCA1|FASN|APOC2|GPS2|RXRA|EEPD1
REACTOME,Nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux,0.000120918984280532,0.0150146864301276,-0.53156082235292,-2.22321870206469,1,37,APOD|APOC4|APOC1|ABCG1|NR1H3|APOE|ABCA1|APOC2|GPS2|RXRA|EEPD1
REACTOME,Prc2 methylates histones and dna,0.000421940928270042,0.0186106088004822,-0.411462845940223,-1.86988826135561,1,57,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3
REACTOME,Pre notch expression and processing,0.00174520069808028,0.0458579332367903,-0.356379047790978,-1.75022504308087,0,93,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|ELF3|H4C4|H2AC20|H2AJ|NOTCH4|H4C5|H3C1|FURIN|JUN|MFNG|H4C14|H2BC3|RFNG
REACTOME,Ra biosynthesis pathway,0.000518295843267337,0.0213365122145054,-0.609482104372237,-2.1528479702679,29,19,ADH4|CYP26B1|ADH1C|ALDH1A1|DHRS3|RDH14|CRABP1
REACTOME,Recognition and association of dna glycosylase with site containing an affected purine,8.8944231966557e-05,0.0150146864301276,-0.490755379061815,-2.11883370109178,0,43,H2AC7|H4C15|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H4C14|H2BC3|H2BC8|H2BC21|H2BC12|MPG|H2AX|TERF2|H2AC4
REACTOME,Recruitment of mitotic centrosome proteins and complexes,0.00093984962406015,0.0297619047619048,-0.329940458370755,-1.57793599754615,0,81,TUBB4A|PRKAR2B|CSNK1E|TUBGCP2|PRKACA|CCP110|HAUS3|MZT2B|SSNA1|HAUS6|CDK11A|DYNC1H1|NEK2|TUBGCP4|MZT2A|CENPJ|NEDD1|MZT1|PPP2R1A|HAUS5|TUBA4A|AKAP9|DCTN1|ACTR1A|HAUS2|CEP135|DCTN3|NDE1|TUBGCP6|HAUS4|HAUS1|DYNC1I2|CEP78|PLK4|PCM1|CEP164|DCTN2|TUBGCP5|CDK11B|CEP63|TUBG2|SFI1|CNTRL|CEP57|OFD1|CLASP1|TUBGCP3|YWHAE|PLK1|CEP70|CEP43|HAUS8|CSNK1D|CEP290|NME7|ALMS1|CEP76|ODF2|PAFAH1B1|MAPRE1|CEP152|CKAP5|CEP41|CEP192|PCNT|HSP90AA1|YWHAG|CDK5RAP2|TUBG1|SDCCAG8|CEP131|CEP250|CETN2|HAUS7|DYNLL1|TUBB|TUBA1A|CEP72|NINL|CDK1|TUBB4B
REACTOME,Rho gtpases activate pkns,0.000726744186046512,0.0265161499544383,-0.394844225642668,-1.87533585038003,0,77,H3C13|H2AC7|H4C15|PPP1R14A|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|MYH11|H4C5|H3C1|H4C14|AR|H2BC3|RHOB
REACTOME,Rmts methylate histone arginines,0.000913520097442144,0.0297619047619048,-0.36923398300022,-1.70977599273821,2,63,H3C13|H2AC7|H4C15|H3C4|H4C2|H4C4|H2AC20|H2AJ|H4C5|H2AC21|H3C1|H4C14
REACTOME,Rna polymerase i promoter escape,0.000625390869293308,0.024914765276685,-0.362684056329986,-1.71971652589507,0,75,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3
REACTOME,Rna polymerase i transcription,0.00202839756592292,0.0481744421906694,-0.327855225840502,-1.60458531055322,0,95,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|MAPK3|H4C14|H2BC3
REACTOME,Rna polymerase ii transcription termination,0.000341413451689997,0.0168658245134858,-0.421139544128627,-1.96434775158203,0,65,SRSF7|SRSF5|SRSF3|ALYREF|ZC3H11A|SRSF1|PABPN1|CASC3|U2AF1|SRRM1|DDX39B|U2AF1L4|CSTF2T|SRSF9|PCF11|SRSF11|SLBP|CDC40|NUDT21|SNRPD3|U2AF2|THOC2|LSM11|PAPOLA|CHTOP|DHX38|MAGOH|SRSF6|FIP1L1|SLU7|FYTTD1|CPSF7|NCBP2|RNPS1|POLDIP3|LSM10
REACTOME,Rrna processing in the mitochondrion,1.11473026871688e-06,0.00137669188186534,0.894100645467333,1.88097088218006,0,12,MT-RNR2|MT-RNR1
REACTOME,Runx1 regulates genes involved in megakaryocyte differentiation and platelet function,0.00093984962406015,0.0297619047619048,-0.358401682482994,-1.7140514357155,0,81,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|PF4|GATA1|H3C1|H4C14|ZFPM1|H2BC3|KMT2B|KMT2A|SIN3B|H2BC8|SETD1B|H2BC21
REACTOME,Sirt1 negatively regulates rrna expression,0.000156592546194801,0.0150146864301276,-0.474022172976902,-2.11568759748479,0,52,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3|SUV39H1
REACTOME,Tak1 activates nfkb by phosphorylation and activation of ikks complex,0.000218837535014006,0.0150146864301276,-0.501409356560315,-2.03213562895464,4,32,SAA1|S100A12
REACTOME,Tp53 regulates transcription of dna repair genes,0.00188526797737678,0.0461174782076447,-0.344546753980654,-1.58479115861268,6,61,CDK9|JUN|FOS|POLR2B|NELFCD|CTDP1|POLR2I|POLR2E|SUPT16H|POLR2C|TCEA1|NELFA|NELFB|MNAT1|CCNT2|RAD51D|CCNT1|POLR2H|CDK12|ATM|POLR2K|GTF2F1|SSRP1|SUPT4H1|FANCD2|NELFE|GTF2H3|POLR2G|GTF2H5|ATR|ELOA|POLR2A|POLR2J|ATF2|POLR2D|CHEK1|CCNK|SUPT5H|POLR2F|CCNH|GTF2H1|CDK13|ELOB|PMS2|GTF2H2|MDC1|GTF2F2|GTF2H4|CDK7|FANCC|ERCC3|ELL|TP53|MLH1|ELOC|FANCI|BRCA1|MSH2|POLR2L|ERCC2|DDB2
REACTOME,Traf6 mediated nf kb activation,0.000201192062973116,0.0150146864301276,-0.587012863611514,-2.21078271003327,7,24,SAA1|S100A12
REACTOME,Transcriptional regulation by small rnas,0.00157232704402516,0.0441323613493425,-0.355334974823036,-1.73364061200403,0,91,H3C13|H2AC7|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|H4C5|H3C1|H4C14|H2BC3
REACTOME,Transcriptional regulation of granulopoiesis,0.00179533213644524,0.0461174782076447,-0.345869470037512,-1.63920185222488,2,74,H3C13|H2AC7|TAL1|H4C15|H3C4|H4C2|H2BC7|H4C4|H2AC20|H2AJ|CEBPA|H4C5|H3C1|H4C14|H2BC3|KMT2A|IL6R|CEBPB|H2BC8|H2BC21|RXRA|CDK2
REACTOME,Transcriptional regulation of white adipocyte differentiation,0.00106269925611052,0.0328108395324123,-0.356116537746331,-1.71901513602367,0,84,SLC2A4|FABP4|CEBPD|SREBF1|ZNF467|PLIN1|CD36|ADIPOQ|PCK1|CEBPA|LPL|NR2F2|MED7|RELA|MED30|KLF4|CEBPB|MED9|MED21|MED28|RXRA|MED6|MED10|MED29
REACTOME,Transmission across chemical synapses,0.00072999927000073,0.0265161499544383,0.475771064508009,1.27009142368312,729,251,GRIK4|ADCY8|RIMS1|GRIN3A|KCNJ6|TUBB3|CACNA1B|GABBR2|GLRA1|GABRG3|GRIA4|RASGRF1|PRKCG|CHRNB4|NRG1|SLC18A2|GRIN2A|BCHE|CACNG2|CACNB2|ERBB4|TUBB2B|SNAP25|LRRC7|KCNJ5|PPM1E|GABRR1|GRIK3|HTR3B|SYN1|GABRA3|PPFIA4|GABRB1|GRIN2D|GNGT1|SLC6A13|CHRNB3|SLC22A2|ACTN2|CACNG3|SYN3|GRIN3B|CAMK2A|TUBB8|CHRNA6|CACNG4|SLC6A4|NEFL|GAD1|PRKCA|GRIP1|ADCY1|PRKAG3|GAD2|CHRNA3|GLRA2|CHRNG|GABRR3|GNG7|KPNA2|CAMK4|GABRB3|GRIP2|NCALD|TUBA4B|DLG2|ADCY7|SLC22A1|GABRG2|TUBB2A|GRIK1|CHRNA5|TUBB1|GABRB2|PRKAR1B|RAB3A|HTR3E|SLC1A6|GABRA6|SYT1|PRKCB|HSPA8|TUBA8|GNAL
REACTOME,Transport of mature transcript to cytoplasm,0.00093984962406015,0.0297619047619048,-0.338138114705547,-1.61714118350623,0,81,SRSF7|SRSF5|SRSF3|ALYREF|ZC3H11A|SRSF1|CASC3|U2AF1|SRRM1|DDX39B|U2AF1L4|SRSF9|SRSF11|SLBP|CDC40|NUP50|U2AF2|THOC2|CHTOP|DHX38|NUP54|RAE1|NUP62|MAGOH|SRSF6|FIP1L1|SLU7|FYTTD1|NCBP2|RNPS1|POLDIP3|NUP214|RANBP2|AAAS|CPSF4|RBM8A|CPSF2|NUP85|SRSF4|NUP43|SARNP|NUP205|NUP37|NUP35|WDR33|THOC7|NUP160|THOC5|NUP133|NUP107|TPR|NUP155|UPF3B|THOC1|POM121C|NUP188|NXT1|NUP58|SYMPK|NUP42|NCBP1|POM121|SRSF2|DDX39A|CPSF1|NUP153|SEH1L|GLE1|THOC3|NUP93|NUP98|MAGOHB|CPSF3|EIF4A3|NXF1|NDC1|THOC6|SEC13|NUP88|EIF4E
REACTOME,Tryptophan catabolism,0.000288966092456015,0.0168658245134858,0.791695539111566,1.71053152237227,263,14,TDO2|KMO|IDO2|ACMSD|SLC7A5
WP,Familial partial lipodystrophy fpld,3.56544371947089e-05,0.0199308303918423,-0.662808351677929,-2.61986050542248,0,29,LIPE|FABP4|CIDEC|SREBF1|PNPLA2|PLIN1|CEBPA|LPL|CIDEA
KEGG,Fatty acid metabolism,7.8740157480315e-05,0.0144094488188976,-0.525928031985482,-2.24495724772002,0,41,ADH4|ADH1B|ACADL|CYP4A22|ADH1C|ADH5|ALDH2|CYP4A11|GCDH|ECI1|ACAA1|ACADS
GOCC,Axonemal dynein complex,0.00229034939137937,0.0481766283595757,0.685935712842516,1.57545840656085,2176,21,DRC1|DNAH2|DNAH8|DNAH17|DNAH3|DNAI2|CCDC65|DNAI3|DNAH5|DNAI7|DNAI1
GOCC,Catalytic step 2 spliceosome,0.00108695652173913,0.0409351314053673,-0.405766678846016,-1.96842255689314,0,86,SRRM2|ALYREF|RBM22|CRNKL1|SF3B1|HNRNPU|SRSF1|PRPF8|U2AF1|SRRM1|SF3A1|CWC15|XAB2|PRPF4B|SNRNP200|PRPF6|SYF2|HNRNPH1|CDC5L|SNRPA1|PLRG1|SNW1|PNN|CDC40|HNRNPF|SNRPD3|CACTIN|SNRPB2|HNRNPR|HNRNPA3|DHX38|CWC22|FRG1|BCAS2|PPIE|SNRNP40|DDX23|HNRNPK|SF3B2|MAGOH|SF3B6|SLU7|PPWD1|HNRNPA2B1|ZCCHC8
GOCC,Catenin complex,0.00249512302883743,0.0492786798195392,0.6336424986707,1.52329086138153,2433,31,CDH17|APC2|CDH1|CTNNA2|CDH8|CDH20|CDH22|CDH7|CDH23|CDH12|CDH2|CDH18|CDH4|CDH9|CDH10|CDH13
GOCC,Cation channel complex,0.001298,0.0409351314053673,0.484743357834115,1.28613381457292,1297,196,GRIK4|KCNQ5|RYR2|GRIN3A|CACNG7|PKD1L3|KCNG2|KCNJ6|CACNA1B|HCN2|TRPC5|KCNMB2|GRIA4|KCNH4|GRIN2A|VWC2L|CACNG2|CACNB2|SHISA9|EFCAB9|CNTNAP2|DPP6|CATSPERD|KCNJ5|KCNJ1|GRIK3|TRPC7|HTR3B|GRIN2D|DPP10|CACNA1I|TRPC4|KCNIP1|CACNG5|CACNG3|KCNV2|UNC80|GRIN3B|KCNN4|CACNG4|PDE4D|SCN8A|CACNA1G|KCNG3|CACNA1D|RYR1|KCNQ1|LRRC38|KCNG1|KCNMA1|KCNIP4|CACNA1F|SCN1A|KCNH2|KCNA7|CACNA1S|SCNN1G|OLFM2|KCNE2|KCNE1|HTR3E|KCNC2|SCN2B|HCN1|CNIH3|KCNS3|KCND3|SCN10A|KCNN1|TMEM249|KCNA4|SCN11A|PKD1L1|KCNJ14|SHISA6|ATP2A1|KCNMB4|STAC3|PDE4B|GRIK2|KCNAB3|HCN4|RYR3|KCNH1|KCNK4|AKAP6|DLG4|VWC2|CACNA1E|KCNS2|TRPM4|CACNB4|GRIA1|CACNA1A|ABCC8|CACNA2D2|KCNAB2|PTK2B|SCN2A|CPT1C|ABHD6|GRIA2|GRIA3
GOCC,Chromosome centromeric core domain,0.00127409425774548,0.0409351314053673,-0.635899314889223,-2.08854666832058,100,15,H4C15|H4C2|H4C4|H4C5|H4C14
GOCC,Cohesin complex,0.000279042283113018,0.0146962269106189,0.791839689346804,1.71121617748095,254,14,STAG3L2|STAG3L3|STAG3L4|STAG3L1|RAD21L1|SMC1B
GOCC,High density lipoprotein particle,0.00021756630333094,0.0125001730641049,-0.582277637836471,-2.14460588234945,9,22,SAA1|SAA2|APOC4|APOB|APOC1
GOCC,Immunoglobulin complex circulating,0.00128599963227305,0.0409351314053673,0.686456085803442,1.59537388114647,1230,23,IGHG4|IGKC|IGHA1|IGLC1|IGHG1|IGLC3|IGHA2|IGLC2|JCHAIN|IGHM|IGHG3
GOCC,Intrinsic component of postsynaptic density membrane,2.01473171832439e-05,0.00318327611495253,0.657497183796315,1.64582307773874,19,50,GRID2|GRIN3A|CACNG7|EFNB3|NRCAM|ATP2B2|GRIN2A|LRRTM3|CACNG2|DCC|ERBB4|GSG1L|SHISA9|DRD3|SLC16A3|LRFN1|SORCS3|GRIN2D|OPRD1|CACNG3|CACNG4|ADCY1|LRFN2|PTPRO
GOCC,Intrinsic component of postsynaptic membrane,0.00196040580400143,0.0442491595760322,0.51755060307636,1.34883929658222,1959,111,GRIK4|GRID2|GRIN3A|CACNG7|EFNB3|CSPG5|NRCAM|ATP2B2|OPRM1|GRIN2A|LRRTM3|CACNG2|DCC|ERBB4|GSG1L|SHISA9|DRD3|NLGN4X|SLC16A3|LRFN1|SORCS3|GABRA3|GRIN2D|OPRD1|CACNG5|CACNG3|CHRNA6|CACNG4|SLC6A4|CDH2|CNTN1|ADCY1|LRFN2|PTPRO|HTR2A|PCDH8|P2RX1|GABRG2|LRRC4C|CDH10|GABRB2|NLGN3|CEL|KCND3|SLC6A11|PTPRS|SLC8A1|SHISA6|RGS7BP
