type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME,B wich complex positively regulates rrna expression,0.00279173646007817,0.045542514165996,-0.30298737672222,-1.4816947723049,4,75,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|H2BC12|H3C10|SF3B1|DEK|POLR1H
REACTOME,Base excision repair,0.000662690523525514,0.0221016244873104,-0.375688264899112,-1.8435792696681,0,78,H2AC7|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H2BC3|H2BC12|POLE3|RPA2|MBD4|POLD4|RFC2|TINF2|ADPRS|H2BC4|PCNA|H2BC7
REACTOME,Base excision repair ap site formation,0.000128254456842375,0.0132038,-0.443621697596188,-2.02608757977462,0,50,H2AC7|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H2BC3|H2BC12|MBD4|TINF2|H2BC4|H2BC7
REACTOME,Collagen biosynthesis and modifying enzymes,0.000169492205364378,0.0132038,0.586012353428771,1.53381236507984,168,67,COL26A1|COL2A1|TLL2|ADAMTS14|P3H2|COL23A1|COL8A1|ADAMTS3|COL10A1|COLGALT2|TLL1|P4HA3|COL19A1|COL4A3|COL24A1|COL9A2|COL5A2|COL22A1|COL3A1|COL6A5|COL21A1|COL14A1|COL28A1|COL1A1|COL27A1|COL5A1|COL8A2
REACTOME,Collagen chain trimerization,0.0018651545832836,0.0399546705520479,0.592708211112053,1.5077707789669,1843,44,COL26A1|COL2A1|COL23A1|COL8A1|COL10A1|COL19A1|COL4A3|COL24A1|COL9A2|COL5A2|COL22A1|COL3A1|COL6A5|COL21A1|COL14A1|COL28A1|COL1A1|COL27A1|COL5A1|COL8A2
REACTOME,Collagen formation,0.0016893159771462,0.0372252842106858,0.526410402039728,1.39847443053332,1687,90,COL26A1|COL2A1|TLL2|ADAMTS14|P3H2|COL23A1|COL8A1|ADAMTS3|MMP3|CTSV|COL10A1|COLGALT2|TLL1|P4HA3|COL19A1|COL4A3|COL24A1|COL9A2|COL5A2|COL22A1|MMP20|COL3A1|COL6A5|COL21A1|COL14A1|LOXL1|COL28A1|COL1A1|COL27A1|COL5A1|COL8A2
REACTOME,Complex i biogenesis,0.000195427008012507,0.0132038,-0.390274250489568,-1.82731092156067,0,57,MT-ND1|MT-ND3|MT-ND6|MT-ND5|NDUFS2|MT-ND2|MT-ND4|NDUFV3|NDUFA5|NDUFA2|NDUFA6|NDUFV2|NDUFC2|NDUFA12|NDUFA7|NDUFAB1|TMEM126B|NDUFC1|NDUFB8|NDUFA10|NDUFB1|NDUFA8|NDUFB4|NDUFA13|NDUFA3|NDUFS1|NDUFB11|NDUFB6|NDUFB9|NDUFS6|NDUFB10
REACTOME,Condensation of prophase chromosomes,0.00214969708813758,0.0421067651866948,-0.350408405916527,-1.64065424847968,10,57,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|H2BC12|H3C10
REACTOME,Cross presentation of soluble exogenous antigens endosomes,0.000212224108658744,0.0132038,-0.435196345879952,-1.96505099875239,1,47,PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|PSMA5|PSMA7|PSME1|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|PSMB6|PSMD4|PSME2|PSMB2|PSMD2|PSMC1|PSME3|PSMC3|PSMC4|PSMB7|PSMC2|PSMB10
REACTOME,Deadenylation dependent mrna decay,0.000462463388315092,0.0196786145234767,-0.39207736532518,-1.81298633599956,2,53,EXOSC6|TNKS1BP1|EDC4|LSM6|EXOSC8|NT5C3B|CNOT3|DIS3|CNOT7|EIF4G1|EXOSC7|LSM7|LSM3|DDX6|LSM1|CNOT6L|EXOSC2|PAIP1|DCP2|EIF4A1|EXOSC9|LSM5|DCPS|LSM2|EXOSC1|LSM4|CNOT8|PATL1|TUT4|CNOT9|CNOT1|EIF4B|EXOSC3|HBS1L|PAN2|CNOT11|EIF4A2|XRN1|EIF4A3|EXOSC4|CNOT2|DCP1A|EIF4E|EXOSC5|CNOT4|CNOT6|PAN3|EDC3|CNOT10|TUT7|PARN|DCP1B|PABPC1
REACTOME,Dectin 1 mediated noncanonical nf kb signaling,0.0026908023483366,0.0454856177787309,-0.327780963273411,-1.55862135176423,10,61,UBE2M|RELA|PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|PSMA5|UBC|PSMA7|PSME1|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|SKP1|PSMB6|PSMD4|PSME2|PSMB2|RPS27A|PSMD2|PSMC1|PSME3|UBA52|PSMC3|PSMC4
REACTOME,Degradation of axin,0.000320924261874198,0.0169855471438403,-0.387155910539051,-1.80065198874862,1,54,PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|PSMA5|UBC|PSMA7|RNF146|PSME1|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|PSMB6|PSMD4|PSME2|PSMB2|RPS27A|PSMD2|PSMC1|PSME3|UBA52|PSMC3|PSMC4|PSMB7|PSMC2|TNKS2|PSMB10
REACTOME,Degradation of dvl,0.000183418928833456,0.0132038,-0.392018642865892,-1.83204683876129,0,56,DVL3|DACT1|PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|PSMA5|UBC|PSMA7|PSME1|PSMD8|DVL2|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|PSMB6|PSMD4|PSME2|PSMB2|RPS27A|PSMD2|PSMC1|PSME3|UBA52|PSMC3|PSMC4
REACTOME,Dna damage telomere stress induced senescence,0.000344115622849277,0.0169855471438403,-0.400842729012128,-1.93033926150201,0,67,H1-4|H2AC7|H1-3|H4C14|H1-2|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|CDKN1B|H2BC3|H2BC12|KAT5|TINF2|H2BC4|H2BC7|H1-5|CCNA1|CDK2|H1-0|H2AX|H4C8
REACTOME,Dna methylation,0.00123762376237624,0.0324942068674953,-0.384845751593095,-1.74683097657273,10,48,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|H2BC12|H3C10
REACTOME,Endosomal sorting complex required for transport escrt,0.00280488742027204,0.045542514165996,-0.424194053564045,-1.75164574801451,72,31,CHMP4C|VPS37D|VPS4B|VPS25|HGS|VPS4A|CHMP5|CHMP2B|CHMP6|SNF8|CHMP4A|UBC|VPS28|CHMP2A|RPS27A|MVB12A|UBA52|VPS36
REACTOME,Ercc6 csb and ehmt2 g9a positively regulate rrna expression,0.000459453250631748,0.0196786145234767,-0.385754130921567,-1.82691321052322,1,60,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|H2BC12|H3C10|CHD4|RBBP7|H2BC4|RBBP4|MBD3|H2BC7
REACTOME,Ethanol oxidation,0.00019739439399921,0.0132038,-0.78327323240843,-2.35933895616287,22,11,ADH1B|ADH1C|ADH4|ADH1A|ALDH1A1|ADH5
REACTOME,Formation of atp by chemiosmotic coupling,0.000574873372486871,0.0208645218132,-0.609938259310894,-2.17071824724237,36,18,MT-ATP6|MT-ATP8|ATP5PD|DMAC2L|ATP5PB|ATP5F1D|ATP5F1C|ATP5MC2|ATP5F1B|ATP5MF|ATP5MC3|ATP5ME|ATP5PF|ATP5MC1|ATP5PO|ATP5MG|ATP5F1E|ATP5F1A
REACTOME,Formation of the beta catenin tcf transactivating complex,0.0016750418760469,0.0372252842106858,-0.30883893097123,-1.51031054314794,2,75,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|BCL9L|H2BC12|KAT5|H3C10
REACTOME,Hcmv late events,0.0020703933747412,0.0421067651866948,-0.366173162791412,-1.87535303617985,0,98,H2AC7|H3C13|H4C14|H2AC21|CEBPD|H2AC20|H2AC15|CHMP4C|H4C15|H4C5|H2BC21|H2AC8|H3C1|VPS37D|H2AC12|H2BC3|H2BC12|VPS25|H3C10|HNRNPK|VPS4A|H2BC4|CHMP2B
REACTOME,Hdacs deacetylate histones,0.000598086124401914,0.0210868079289132,-0.390667080943581,-1.91070933647003,0,76,H2AC7|H3C13|H4C14|H2AC21|H2AC20|H2AC15|H4C15|H4C5|H2BC21|H2AC8|H3C1|H2AC12|H2BC3|H2BC12|H3C10|BRMS1|CHD4|SAP30|RBBP7|H2BC4|RBBP4|GPS2|MBD3|SAP30L|H2BC7
REACTOME,Hiv elongation arrest and recovery,8.17728350641917e-05,0.0132038,-0.539840888366437,-2.24610530636479,1,32,CDK9|POLR2C|POLR2B|TCEA1|POLR2E|POLR2K|POLR2G|SUPT16H|CTDP1|POLR2I|NELFCD|SSRP1|POLR2H|NELFB|GTF2F1|SUPT4H1|CCNT1|NELFE|NELFA|ELOA
REACTOME,Inhibition of dna recombination at telomere,0.000171086398631309,0.0132038,-0.511675147384771,-2.38500727963872,0,55,H2AC7|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H2BC3|H2BC12|DAXX|POLR2C|POLR2B|TINF2|H2BC4|H2BC7|POLR2E|POLR2K|POLR2G|H2AX|H4C8|POLR2I|POLR2H|ACD|H4C11|H3-3B|TERF2
REACTOME,Interleukin 1 signaling,0.00246305418719212,0.0436325063350816,-0.27740444093593,-1.42181676590218,0,101,SAA1|S100A12|IL1R2|RELA|IL1R1|PSMD13|HMGB1|TNIP2|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|MYD88|PELI3|PSMD12|PSMB4|PSMD9|PSMD3|TOLLIP|PSMD6|NKIRAS2|PSMC6|PSMA3|NOD2|IKBKG|PSMA5|UBE2V1|UBC|AGER|PSMA7|PSME1|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|SKP1|PSMB6|PSMD4|TRAF6|PSME2|PSMB2|RPS27A|PSMD2|PSMC1
REACTOME,Ire1alpha activates chaperones,0.00294985250737463,0.0472742596636402,-0.354311650534295,-1.61819504863449,22,50,EXTL1|SYVN1|TSPYL2|SRPRA|SHC1|KLHDC3|HDGF|PLA2G4B|TLN1|PREB|WFS1|DDX11|GSK3A|CTDSP2|EDEM1|SSR1|ATP6V0D1|ACADVL|DNAJB11|ARFGAP1|GOSR2|CXXC1|ADD1|DCTN1|HSPA5|DNAJC3|SERP1|WIPI1|TPP1|PDIA6|YIF1A|DNAJB9|ZBTB17|GFPT1|TATDN2|SEC31A|FKBP14|MYDGF|HYOU1|SULT1A3|SRPRB|XBP1|LMNA|EXTL3|ERN1|PPP2R5B|CUL7|EXTL2|KDELR3
REACTOME,Meiotic synapsis,0.00229583469990161,0.0436325063350816,-0.335364040132671,-1.61037911939605,6,66,H2AC7|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|SUN2|REC8|H2BC3|SMC3|H2BC12|TEX12|SYNE2|RAD21|SUN1|TINF2|UBE2I|H2BC4|H2BC7
REACTOME,Metabolism of polyamines,0.00247575820094904,0.0436325063350816,-0.347701405334166,-1.6330732039647,11,58,PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|PSMA5|PAOX|PSMA7|PSME1|PSMD8|ODC1|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|PSMB6|PSMD4|PSME2|PSMB2|PSMD2|PSMC1|PSME3|PSMC3|PSMC4
REACTOME,Metalloprotease dubs,0.00140977443609023,0.0347932330827068,-0.44898622698663,-1.83908455845757,38,30,H2AC7|H2AC21|H2AC20|H2AC15|H2AC8|H2AC12
REACTOME,Mitochondrial protein import,0.00187793427230047,0.0399546705520479,-0.329871177955761,-1.58175347297558,5,65,COQ2|DNAJC19|TOMM40|IDH3G|TIMM10B|GRPEL2|PMPCA|CYC1|TIMM17B|TIMM10|GFER|TOMM5|COX19|TOMM20|CHCHD5|GRPEL1|TOMM6|TIMM21|VDAC1|CMC4|COA6|NDUFB8|TOMM22|COA4|PITRM1|PAM16|MTX1|PMPCB|TIMM8B|TIMM9|HSPA9|TIMM22|CHCHD4|COX17|TIMM13|ATP5F1B|TIMM8A|TAFAZZIN|ATP5MC1|TIMM17A|TIMM44|CS|CHCHD2|TIMM50|ATP5F1A|CHCHD10|BCS1L|CHCHD7|SLC25A4|MTX2|TOMM7|HSPD1|TIMM23|TOMM70|SLC25A6|LDHD|SAMM50|ACO2|CMC2|FXN|HSCB|SLC25A13
REACTOME,Mrna splicing minor pathway,0.000143967751223726,0.0132038,-0.544202489659214,-2.51061076808702,0,52,PRPF8|PRPF6|SF3B1|SNRNP200|SF3B4|SNRPD3|POLR2C|SRSF1|PDCD7|SNRPB|SF3B2|POLR2B|SNRNP35|SRSF7|POLR2E|SF3B6|POLR2K|SRSF6|POLR2G|POLR2I|SNRNP40|YBX1|POLR2H|SF3B5|GTF2F1|SNRPG|NCBP2|DDX23|SNRPE|DDX42
REACTOME,N glycan trimming in the er and calnexin calreticulin cycle,0.000499026897549778,0.0198644900508525,-0.439909725947615,-1.86777969793896,9,35,SYVN1|UBXN1|DERL2|RNF5|DERL1|RNF103|SEL1L|RNF139|AMFR|EDEM1|UBC|MLEC|EDEM2|CANX|MOGS|GANAB|RPS27A|PSMC1|MARCHF6|UBA52|RAD23B|VCP
REACTOME,Negative regulation of notch4 signaling,0.000160462130937099,0.0132038,-0.473591525342406,-2.20266176687048,0,54,NOTCH4|PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|AKT1|PSMA5|UBC|PSMA7|PSME1|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|YWHAZ|SKP1|PSMB6|PSMD4|PSME2|PSMB2|RPS27A|PSMD2|PSMC1|PSME3|UBA52|PSMC3|PSMC4|PSMB7|PSMC2|PSMB10|SEM1|RBX1
REACTOME,Neuronal system,4.6999953000047e-05,0.0132038,0.463652354576982,1.28594591193734,46,377,GRIK4|KCNQ5|GLRA1|ADCY8|GRIN2A|IL1RAPL2|HCN1|PRKCG|SYT2|KCNK10|SYT9|SLC22A1|TUBB3|KCNMB2|CHRNB4|KCNG2|SLC18A2|LRRTM4|ERBB4|KCNJ6|GABBR2|KCNMA1|KCNH3|CACNA1B|LRRC7|GRM1|ADCY1|GNG4|IL1RAPL1|GABRG3|KCNJ5|KCNK9|GRIP2|HCN2|SYN3|KCNK13|SHANK1|KCNH4|GABRB3|GRIN3A|RIMS1|KCNH7|DLGAP1|GRIP1|EPB41L3|NRG1|CACNA2D2|DLG2|CACNG3|GRIA4|GABRB1|KCNN3|SLC6A12|PPM1E|CACNA1E|ACTN2|GRIK2|RAB3A|NLGN4X|PTPRD|KCNS3|RASGRF1|CACNG2|PPFIA4|GRIK1|CAMK4|PRKAG3|SLC6A13|CACNG4|PTPRS|PRKCA|GRIN3B|GABRR1|SNAP25|KCNH8|CHRNB3|KCNN2|LRFN2|DLGAP2|GNGT1|GABRA3|KCNC2|GRIN2D|KCNN4|TUBA8|HOMER1|SLC22A2|CHRNA7|KCNH5|PANX2|KCNH6|GLRA2|KCNN1|CACNB2|GLRA3|KCNH1|SHANK2|KCNQ1|TUBB8|HOMER2|GABRB2|CACNG8|KCNV2|GLRB|SYT1|RASGRF2|GRIK3|SYN1|KCNA7|TUBB2B|NRXN3|ADCY7|GRIN2B|NLGN3|KCNJ1|LRFN1|GABRA6|GAD2|GLS2|GRIA3|CAMK2A|ADCY9|PRKCB|SIPA1L1|ACHE|TUBB1|CHRNG|GABRG2|CHAT|DLG4|SYT7|KIF17|GNAL|GABRR3|CHRNA3|SLC6A1|NCALD|SLC17A7|KCNMB4|PLCB1|TSPOAP1|CACNB4|LRRTM3|CHRNA6|GRIA2|KCNJ14|UNC13B|SYT12|KCNJ3|PRKAG2|EPB41|HSPA8|KCNJ15|KCNMB1|CHRNE|PRKACB|KCNJ12|CASK|KPNA2|KCNJ2|HTR3E|HTR3B|KCND3|TUBB2A|SYN2|MAPT|PPFIBP2|BEGAIN|SLC1A3|APBA1|RPS6KA3|CHRNA5|GLS|EPB41L5|PRKAR1B|GABRA4|RPS6KA2|ABAT
REACTOME,Neurotransmitter receptors and postsynaptic signal transmission,0.00039000195000975,0.0185100925504628,0.488604628090428,1.33323583726189,389,189,GRIK4|GLRA1|ADCY8|GRIN2A|PRKCG|TUBB3|CHRNB4|ERBB4|KCNJ6|GABBR2|LRRC7|ADCY1|GNG4|GABRG3|KCNJ5|GRIP2|GABRB3|GRIN3A|GRIP1|NRG1|DLG2|CACNG3|GRIA4|GABRB1|PPM1E|ACTN2|GRIK2|RASGRF1|CACNG2|GRIK1|CAMK4|PRKAG3|CACNG4|PRKCA|GRIN3B|GABRR1|CHRNB3|GNGT1|GABRA3|GRIN2D|TUBA8|CHRNA7|GLRA2|GLRA3|TUBB8|GABRB2|CACNG8|GLRB|RASGRF2|GRIK3|TUBB2B|ADCY7|GRIN2B|GABRA6|GRIA3|CAMK2A|ADCY9|PRKCB|TUBB1|CHRNG|GABRG2|DLG4|KIF17|GNAL|GABRR3|CHRNA3|NCALD|PLCB1|CHRNA6|GRIA2|KCNJ3|PRKAG2|KCNJ15|CHRNE|PRKACB|KCNJ12|CASK|KPNA2|KCNJ2|HTR3E|HTR3B|TUBB2A|MAPT|APBA1|RPS6KA3|CHRNA5|PRKAR1B|GABRA4|RPS6KA2|ARHGEF9|GRIA1
REACTOME,Nr1h2 and nr1h3 mediated signaling,9.91080277502478e-05,0.0132038,-0.469250043351474,-2.11145451244628,0,46,APOD|APOC1|APOC4|APOE|APOC2|SREBF1|PLIN1|PCK1|SCD|FASN|ABCA1|NR1H3|ABCG1
REACTOME,Nr1h3 nr1h2 regulate gene expression linked to cholesterol transport and efflux,0.000567988185845734,0.0208645218132,-0.439355872588098,-1.88585080143701,9,37,APOD|APOC1|APOC4|APOE|APOC2|ABCA1|NR1H3|ABCG1
REACTOME,Phase i functionalization of compounds,0.00128040973111396,0.0329172001707213,-0.306915838461203,-1.54283440707844,0,90,CYP4B1|ADH1B|ADH1C|CYP4A11|CYP1A1|ADH4|AOC3|MAOA|ADH1A|CYP4A22|CYP4F11|PTGIS|FMO3|ALDH1A1|CYP19A1|CYP26B1
REACTOME,Plasma lipoprotein assembly,0.000145866507834247,0.0132038,-0.719085542495545,-2.41568964092813,11,15,APOB|APOC1|APOC4|APOE|APOC2|ABCA1|A2M|PRKACA
REACTOME,Plasma lipoprotein assembly remodeling and clearance,0.000889679715302491,0.0272869999778874,-0.354386389763169,-1.69575151479693,2,64,APOB|APOC1|APOC4|GPIHBP1|APOE|APOC2|CIDEC|FURIN|ANGPTL8|VLDLR|LPL|ABCA1|NR1H3|A2M|ABCG1|PRKACA|APOBR|LSR
REACTOME,Plasma lipoprotein clearance,0.00308641975308642,0.0473123226746415,-0.415046882586275,-1.73942408527396,70,33,APOB|APOC1|APOC4|APOE|VLDLR|NR1H3|APOBR|LSR|NR1H2
REACTOME,Positive epigenetic regulation of rrna expression,0.00256081946222791,0.0438896002276284,-0.285871009671522,-1.43704421354987,1,90,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|H2BC12|H3C10|SF3B1|DEK|POLR1H|CHD4|RBBP7|H2BC4|RBBP4|MBD3|H2BC7|POLR2E|TTF1|POLR2K|H2AX|H4C8|SMARCA5
REACTOME,Prc2 methylates histones and dna,0.00117256204807504,0.0324942068674953,-0.357966249173994,-1.67604097847913,5,57,H2AC7|H3C13|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H3C1|H2BC3|H2BC12|PHF1|H3C10|RBBP7|H2BC4|RBBP4|H2BC7
REACTOME,Ra biosynthesis pathway,0.00011695711015689,0.0132038,-0.646628907718266,-2.34156862819566,6,19,ADH1C|ADH4|CRABP1|ADH1A|ALDH1A1|RDH14|CYP26B1|DHRS3
REACTOME,Recognition and association of dna glycosylase with site containing an affected purine,8.28775070445881e-05,0.0132038,-0.471869198488654,-2.09300611506369,0,43,H2AC7|H4C14|H2AC20|H4C15|H4C5|H2BC21|H2AJ|H2AC8|H2BC3|H2BC12|TINF2|H2BC4|H2BC7
REACTOME,Recruitment of mitotic centrosome proteins and complexes,0.00153609831029186,0.0362663845294775,-0.335428932574926,-1.65570906951442,1,81,PRKAR2B|PRKACA|CSNK1E|SSNA1|MZT1|TUBB4A|TUBGCP4|HAUS3|TUBGCP2|PPP2R1A|CDK11A|PCNT|DCTN3|HAUS1|CSNK1D|DYNC1H1|ACTR1A|MZT2B|NEDD1|HAUS2|DYNC1I2|HAUS8|CDK11B|CCP110|DCTN1|PLK4|YWHAE|TUBA4A|HAUS6|AKAP9|MAPRE1|TUBGCP6|CETN2|CEP57|DCTN2|PCM1|CENPJ|HAUS5|HAUS4|MZT2A|NDE1|ODF2|YWHAG|CEP164|HSP90AA1|TUBB|TUBGCP3|CEP76|TUBG2|SFI1|TUBG1|NEK2|CEP78|CNTRL|TUBGCP5|PAFAH1B1|CEP135|OFD1|CEP63|CEP70|CEP131|DYNLL1|CDK1|TUBA1A|CKAP5|PLK1|HAUS7|TUBB4B|CDK5RAP2|CEP152|CEP290|NME7|CEP43|ALMS1|CEP72|NINL|CEP250|CEP192|CLASP1|SDCCAG8|CEP41
REACTOME,Reduction of cytosolic ca levels,0.00210473077684819,0.0421067651866948,0.763813039352475,1.6383913693892,1880,12,SLC8A2|ATP2B2|SLC8A3|SLC8A1|ATP2A1
REACTOME,Regulation of mrna stability by proteins that bind au rich elements,0.00100300902708124,0.0294693604623394,-0.35004515162822,-1.7471593155113,0,86,EXOSC6|EXOSC8|PSMD13|DIS3|PSMA4|HNRNPD|PSMD7|PSMA6|PSMB8|PSMB1|SET|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|EIF4G1|EXOSC7|PSMD6|YWHAB|KHSRP|PSMC6|PSMA3|ELAVL1|ANP32A|AKT1|PSMA5|UBC|PSMA7|PSME1|MAPK11|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|YWHAZ|EXOSC2|PSMB6|PSMD4|PSME2|PSMB2|RPS27A|PSMD2|PSMC1|DCP2|PSME3|UBA52|EXOSC9|PSMC3|PSMC4
REACTOME,Regulation of runx3 expression and activity,0.000342172797262618,0.0169855471438403,-0.377197738447263,-1.75818457601085,1,55,PSMD13|PSMA4|PSMD7|PSMA6|PSMB8|PSMB1|PSMD10|PSMD12|PSMB4|PSMD9|PSMD3|PSMD6|PSMC6|PSMA3|PSMA5|UBC|PSMA7|PSME1|PSMD8|PSMB3|PSMB9|PSMA1|PSMC5|PSMD11|PSMA2|PSMF1|PSMB6|PSMD4|PSME2|PSMB2|RPS27A|PSMD2|PSMC1|PSME3|UBA52|PSMC3|PSMC4
